"","id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"1478","14088","Rodney","Anderson","CIN","RB",23,0,"RB","robust",0,152,0,0,0,0,NA
"1479","14088","Rodney","Anderson","CIN","RB",23,0,"RB","weighted",0,118,0,NA,0,0,NA
"1480","14092","Jalin","Moore","NYJ","RB",24,0,"RB","average",0,152,0,NA,0,0,NA
"1481","14092","Jalin","Moore","NYJ","RB",24,0,"RB","robust",0,152,0,0,0,0,NA
"1482","14092","Jalin","Moore","NYJ","RB",24,0,"RB","weighted",0,118,0,NA,0,0,NA
"1483","14093","Ryquell","Armstead","JAC","RB",23,0,"RB","average",3.45635863357008,79,0.0526307463103213,1.47990428150211,1.92625,5.36253795035512,NA
"1484","14093","Ryquell","Armstead","JAC","RB",23,0,"RB","robust",3.3765,80,0.0507500000000003,1.2661404,1.92625,5.36253795035512,NA
"1485","14093","Ryquell","Armstead","JAC","RB",23,0,"RB","weighted",3.42299723522909,59,0.0282484752169299,1.67779476596903,1.7,5.36238973866948,NA
"1486","14095","Ty","Johnson","DET","RB",22,0,"RB","average",3.31672832663129,82,0.0470919629949234,1.15876420073191,1.714,4.06571330652515,NA
"1487","14095","Ty","Johnson","DET","RB",22,0,"RB","robust",3.50891506467247,76,0.0266615662163852,0.245580285317731,1.714,4.06571330652515,NA
"1488","14095","Ty","Johnson","DET","RB",22,0,"RB","weighted",3.23799201003011,64,0.204542078599248,1.39661762848822,1.33,4.06473363829114,NA
"1489","14096","Devine","Ozigbo","JAC","RB",23,0,"RB","average",0.6055,131,0.0546612967854492,0.464263215572086,0.03,0.8499,NA
"1490","14096","Devine","Ozigbo","JAC","RB",23,0,"RB","robust",0.6055,128,0.0151945148075178,0.44478,0.03,0.8499,NA
"1491","14096","Devine","Ozigbo","JAC","RB",23,0,"RB","weighted",0.607435827143765,102,0.0627784790751044,0.466673103643735,0,0.812942857142857,NA
"1492","14097","Qadree","Ollison","ATL","RB",23,0,"RB","average",0.892338383838384,122,0.15910847090306,0.729001326748331,0.0115522727272727,1.3,NA
"1493","14097","Qadree","Ollison","ATL","RB",23,0,"RB","robust",0.994253787878788,117,0.0588371212121213,0.906598668181818,0.0115522727272727,1.3,NA
"1494","14097","Qadree","Ollison","ATL","RB",23,0,"RB","weighted",0.703999932258502,96,0.00261201123643418,0.72604824576933,0,1.10961965512685,NA
"1495","14101","N'Keal","Harry","NEP","WR",22,0,"WR","average",0,158,0,NA,0,0,17
"1496","14101","N'Keal","Harry","NEP","WR",22,0,"WR","robust",0,157,0,0,0,0,17
"1497","14101","N'Keal","Harry","NEP","WR",22,0,"WR","weighted",0,156,0,NA,0,0,17
"1498","14102","DK","Metcalf","SEA","WR",22,0,"WR","average",10.4017299196787,39,0.0741061101549043,0.715438076419805,9.3625,11.075,7
"1499","14102","DK","Metcalf","SEA","WR",22,0,"WR","robust",10.4841897590361,39,0.209814759036146,0.763539,9.3625,11.075,7
"1500","14102","DK","Metcalf","SEA","WR",22,0,"WR","weighted",10.245136688051,38,0.0483580309580738,0.707658520571302,9.16,10.9278676532216,7
"1501","14103","Riley","Ridley","CHI","WR",23,0,"WR","average",0,158,0,NA,0,0,17
"1502","14103","Riley","Ridley","CHI","WR",23,0,"WR","robust",0,157,0,0,0,0,17
"1503","14103","Riley","Ridley","CHI","WR",23,0,"WR","weighted",0,156,0,NA,0,0,17
"1504","14104","A.J.","Brown","TEN","WR",22,0,"WR","average",7.54616666666667,61,0.0786500000000014,0.599647118451066,6.68525,8.135,9
"1505","14104","A.J.","Brown","TEN","WR",22,0,"WR","robust",7.64375,61,0.210249999999999,0.311346,6.68525,8.135,9
"1506","14104","A.J.","Brown","TEN","WR",22,0,"WR","weighted",7.56072099812998,58,0.109039335147453,0.670079616253336,6.437,8.148205,9
"1507","14105","Marquise","Brown","BAL","WR",22,0,"WR","average",10.0569166666667,43,0.703433333333333,2.03898030070589,7.14625,11.77475,7
"1508","14105","Marquise","Brown","BAL","WR",22,0,"WR","robust",10.22375,41,0.433874999999999,1.9711167,7.14625,11.77475,7
"1509","14105","Marquise","Brown","BAL","WR",22,0,"WR","weighted",10.2050576728744,39,0.0893392660535675,2.22947006430765,6.495,11.7747438953488,7
"1510","14106","Hakeem","Butler","ARI","WR",23,0,"WR","average",0,158,0,NA,0,0,17
"1511","14106","Hakeem","Butler","ARI","WR",23,0,"WR","robust",0,157,0,0,0,0,17
"1512","14106","Hakeem","Butler","ARI","WR",23,0,"WR","weighted",0,156,0,NA,0,0,17
"1513","14107","JJ","Arcega-Whiteside","PHI","WR",23,0,"WR","average",0.8805,143,0.125783333333333,0.393553300075098,0.3736,1.274,15
"1514","14107","JJ","Arcega-Whiteside","PHI","WR",23,0,"WR","robust",0.883,141,0.10375,0.3083808,0.3736,1.274,15
"1515","14107","JJ","Arcega-Whiteside","PHI","WR",23,0,"WR","weighted",0.793674165457184,139,0.0241541875373077,0.350688220183498,0.267,1.054172,15
"1516","14109","Terry","McLaurin","WAS","WR",23,0,"WR","average",12.4925,28,0.464232142857142,1.44640741148544,11.0325,14.252,5
"1517","14109","Terry","McLaurin","WAS","WR",23,0,"WR","robust",12.33425,27,0.289750000000002,1.378818,11.0325,14.252,5
"1518","14109","Terry","McLaurin","WAS","WR",23,0,"WR","weighted",12.3694920100397,27,0.282020804738398,1.61813761251527,10.88,14.250970212766,5
"1519","14112","Parris","Campbell","IND","WR",22,0,"WR","average",0.048,156,0.0375,0.030886890422961,0.0045,0.0696,16
"1520","14112","Parris","Campbell","IND","WR",22,0,"WR","robust",0.04575,155,0.03525,0.0289107,0.0045,0.0696,16
"1521","14112","Parris","Campbell","IND","WR",22,0,"WR","weighted",0.0571935483870968,154,0.0466935483870968,0.0382767466771511,0,0.0692498480243161,16
"1522","14113","Mecole","Hardman","KCC","WR",21,0,"WR","average",6.4748237704918,71,0.1892191267259,2.5559403833959,3.39697131147541,9.085,10
"1523","14113","Mecole","Hardman","KCC","WR",21,0,"WR","robust",6.51397131147541,72,0.336596311475409,2.8732788,3.39697131147541,9.085,10
"1524","14113","Mecole","Hardman","KCC","WR",21,0,"WR","weighted",6.10481864658544,72,0.126143401522565,2.48511854951838,3.32929508196721,8.58475,10
"1525","14114","Kelvin","Harmon","WAS","WR",23,0,"WR","average",1.45225,129,0.0729666666666668,0.624678784122955,0.62435,1.7955,14
"1526","14114","Kelvin","Harmon","WAS","WR",23,0,"WR","robust",1.49925,127,0.0685,0.2231313,0.62435,1.7955,14
"1527","14114","Kelvin","Harmon","WAS","WR",23,0,"WR","weighted",1.20045567206864,134,0.0942290104746613,0.719017769555052,0.47,1.75172033639144,14
"1528","14116","Jalen","Hurd","SFO","WR",23,0,"WR","average",0,158,0,NA,0,0,17
"1529","14116","Jalen","Hurd","SFO","WR",23,0,"WR","robust",0,157,0,0,0,0,17
"1530","14116","Jalen","Hurd","SFO","WR",23,0,"WR","weighted",0,156,0,NA,0,0,17
"1531","14118","Lil'Jordan","Humphrey","NOS","WR",21,0,"WR","average",0.73,146,0.145375,0.417193000900063,0.4595,0.9905,15
"1532","14118","Lil'Jordan","Humphrey","NOS","WR",21,0,"WR","robust",0.73,144,0.146875,0.437367,0.4595,0.9905,15
"1533","14118","Lil'Jordan","Humphrey","NOS","WR",21,0,"WR","weighted",0.43,147,0.0991283922327884,NA,0.43,0.43,15
"1534","14120","Gary","Jennings","SEA","WR",22,0,"WR","average",0,158,0,NA,0,0,17
"1535","14120","Gary","Jennings","SEA","WR",22,0,"WR","robust",0,157,0,0,0,0,17
"1536","14120","Gary","Jennings","SEA","WR",22,0,"WR","weighted",0,156,0,NA,0,0,17
"1537","14121","Andy","Isabella","ARI","WR",23,0,"WR","average",1.2175,135,0.0177916666666669,1.06934041196743,0.17805,2.2655,14
"1538","14121","Andy","Isabella","ARI","WR",23,0,"WR","robust",1.21575,134,0.0146250000000001,1.3172901,0.17805,2.2655,14
"1539","14121","Andy","Isabella","ARI","WR",23,0,"WR","weighted",0.82186222203444,138,0.0385189494846649,0.914164419882205,0.123,1.67383944954128,14
"1540","14122","Darius","Slayton","NYG","WR",22,0,"WR","average",8.72126666666667,50,0.267749999999999,1.51891467831475,7.276,10.5784,8
"1541","14122","Darius","Slayton","NYG","WR",22,0,"WR","robust",8.7325,49,0.127000000000001,1.690164,7.276,10.5784,8
"1542","14122","Darius","Slayton","NYG","WR",22,0,"WR","weighted",8.42386620564317,51,0.18742291976206,1.55137685168716,7.2,10.2395957446808,8
"1543","14123","Hunter","Renfrow","OAK","WR",24,0,"WR","average",5.9065,75,0.0949999999999998,0.563821248269343,5.15925,6.54325,11
"1544","14123","Hunter","Renfrow","OAK","WR",24,0,"WR","robust",5.83225,75,0.0472500000000009,0.630105,5.15925,6.54325,11
"1545","14123","Hunter","Renfrow","OAK","WR",24,0,"WR","weighted",5.90026603467104,75,0.308893869800791,0.623283296010408,5.059,6.53784130434783,11
"1546","14124","KeeSean","Johnson","ARI","WR",23,0,"WR","average",5.91753333333333,74,0.0432833333333331,1.84411095110896,4.0928,8.272,11
"1547","14124","KeeSean","Johnson","ARI","WR",23,0,"WR","robust",5.7975,76,0.109749999999999,1.349166,4.0928,8.272,11
"1548","14124","KeeSean","Johnson","ARI","WR",23,0,"WR","weighted",5.23867640309913,81,0.374604700904114,0.98104838877676,3.891,6.02505813953488,11
"1549","14125","Miles","Boykin","BAL","WR",23,0,"WR","average",3.95383333333333,92,0.0526620830396993,1.48855371641962,2.0075,5.6495,12
"1550","14125","Miles","Boykin","BAL","WR",23,0,"WR","robust",3.965,91,0.0321250000000002,0.7917084,2.0075,5.6495,12
"1551","14125","Miles","Boykin","BAL","WR",23,0,"WR","weighted",3.52150104753966,96,0.189809132313033,1.17901798990375,1.5,4.51564347826087,12
"1552","14126","Preston","Williams","MIA","WR",22,0,"WR","average",7.0106,68,0.440127378190255,2.52588119277214,4.866,9.8244,10
"1553","14126","Preston","Williams","MIA","WR",22,0,"WR","robust",7.1915,67,0.305499999999999,0.948864000000001,4.866,9.8244,10
"1554","14126","Preston","Williams","MIA","WR",22,0,"WR","weighted",6.28577567990644,70,0.124150887159124,2.32725371966268,4.76,8.92917021276596,10
"1555","14127","Jakobi","Meyers","NEP","WR",23,0,"WR","average",3.82226666666667,95,0.180791666666667,2.02615527539229,1.7132,6.358,12
"1556","14127","Jakobi","Meyers","NEP","WR",23,0,"WR","robust",3.9095,93,0.215678749706366,1.3550964,1.7132,6.358,12
"1557","14127","Jakobi","Meyers","NEP","WR",23,0,"WR","weighted",2.97005374230524,102,0.0295930207040991,1.28502811509665,1.48,4.22110465116279,12
"1558","14131","Stanley","Morgan","CIN","WR",22,0,"WR","average",0.764833333333333,144,0.0275333333333333,0.150807824730682,0.6323,0.9023,15
"1559","14131","Stanley","Morgan","CIN","WR",22,0,"WR","robust",0.7615,143,0.099375,0.1823598,0.6323,0.9023,15
"1560","14131","Stanley","Morgan","CIN","WR",22,0,"WR","weighted",0.682643347050754,142,0.0639174289854793,0.0869741340859453,0.62,0.729372796352584,15
"1561","14136","Deebo","Samuel","SFO","WR",23,0,"WR","average",8.44516666666667,52,0.149201190476189,1.8775680458153,5.8205,10.3625,8
"1562","14136","Deebo","Samuel","SFO","WR",23,0,"WR","robust",8.672,50,0.264625000000001,1.0585764,5.8205,10.3625,8
"1563","14136","Deebo","Samuel","SFO","WR",23,0,"WR","weighted",8.42738205850397,50,0.0832868001448421,2.09266883159091,5.2,10.41838,8
"1564","14137","Noah","Fant","DEN","TE",22,0,"TE","average",5.98983333333333,20,0.133795238095238,0.377712412645741,5.445,6.3655,6
"1565","14137","Noah","Fant","DEN","TE",22,0,"TE","robust",5.912,20,0.0616250000000003,0.185325,5.445,6.3655,6
"1566","14137","Noah","Fant","DEN","TE",22,0,"TE","weighted",5.97533940242764,19,0.17047028592057,0.411189495720021,5.3,6.36182553191489,6
"1567","14138","T.J.","Hockenson","DET","TE",22,0,"TE","average",7.68471428571429,14,0.239699404761904,0.626444426144585,6.824,8.2961,5
"1568","14138","T.J.","Hockenson","DET","TE",22,0,"TE","robust",7.587,14,0.608625000000001,0.452193,6.824,8.2961,5
"1569","14138","T.J.","Hockenson","DET","TE",22,0,"TE","weighted",7.60238299703679,13,0.554857975214103,0.665221301490583,6.71,8.28855124223603,5
"1570","14140","Jace","Sternberger","GBP","TE",23,0,"TE","average",0,84,0,NA,0,0,NA
"1571","14140","Jace","Sternberger","GBP","TE",23,0,"TE","robust",0,84,0,0,0,0,NA
"1572","14140","Jace","Sternberger","GBP","TE",23,0,"TE","weighted",0,84,0,NA,0,0,NA
"1573","14141","Irv","Smith Jr.","MIN","TE",21,0,"TE","average",3.19383333333333,46,0.244041666666667,0.662813598733963,2.23275,3.77775,9
"1574","14141","Irv","Smith Jr.","MIN","TE",21,0,"TE","robust",3.3,44,0.0785,0.4736907,2.23275,3.77775,9
"1575","14141","Irv","Smith Jr.","MIN","TE",21,0,"TE","weighted",3.18341347270616,42,0.0559502029765486,0.726707665473752,1.96,3.7757152173913,9
"1576","14142","Kaden","Smith","NYG","TE",22,0,"TE","average",1.63466666666667,61,0.0789666666666666,1.73972718167725,0.003,3.3226,12
"1577","14142","Kaden","Smith","NYG","TE",22,0,"TE","robust",1.522,62,0.14475,0.8776992,0.003,3.3226,12
"1578","14142","Kaden","Smith","NYG","TE",22,0,"TE","weighted",0.603774390243902,80,0.0629948810599218,0.668111014633439,0,0.997193920972644,12
"1579","14143","Dawson","Knox","BUF","TE",23,0,"TE","average",5.92993333333333,21,0.151933333333333,1.04034523116127,4.4998,6.812,6
"1580","14143","Dawson","Knox","BUF","TE",23,0,"TE","robust",5.9975,19,0.0962500000000004,0.948863999999999,4.4998,6.812,6
"1581","14143","Dawson","Knox","BUF","TE",23,0,"TE","weighted",5.84535570028011,20,0.166202761439233,1.14346324608045,4.28,6.788,6
"1582","14146","Drew","Sample","CIN","TE",23,0,"TE","average",1.1204,71,0.1769,0.357044535037298,0.6304,1.368,12
"1583","14146","Drew","Sample","CIN","TE",23,0,"TE","robust",1.131,71,0.20075,0.1452948,0.6304,1.368,12
"1584","14146","Drew","Sample","CIN","TE",23,0,"TE","weighted",1.06899142857143,69,0.0669872610507618,0.369368494960738,0.5,1.30575581395349,12
"1585","14195","Kahale","Warring","HOU","TE",22,0,"TE","average",0,84,0,NA,0,0,NA
"1586","14195","Kahale","Warring","HOU","TE",22,0,"TE","robust",0,84,0,0,0,0,NA
"1587","14195","Kahale","Warring","HOU","TE",22,0,"TE","weighted",0,84,0,NA,0,0,NA
"1588","14209","Josh","Oliver","JAC","TE",22,0,"TE","average",1.5494,63,0.136066666666667,0.944929521181342,0.27,2.3136,12
"1589","14209","Josh","Oliver","JAC","TE",22,0,"TE","robust",1.665,59,0.103125,0.5441142,0.27,2.3136,12
"1590","14209","Josh","Oliver","JAC","TE",22,0,"TE","weighted",1.43390928571429,63,0.147127055749129,1.01828934627537,0.01,2.30891489361702,12
"1591","14223","Alexander","Mattison","MIN","RB",21,0,"RB","average",5.26839874827461,64,0.178416760437603,1.34731226499395,3.8505,7.10529436723574,NA
"1592","14223","Alexander","Mattison","MIN","RB",21,0,"RB","robust",5.25218179830781,64,0.263242468616621,0.8880774,3.8505,7.10529436723574,NA
"1593","14223","Alexander","Mattison","MIN","RB",21,0,"RB","weighted",5.31532970041509,49,0.539915272573871,1.49138849847826,3.6,7.08214235705235,NA
"1594","14231","Trevon","Wesco","NYJ","TE",24,0,"TE","average",0.75175,79,0.0730833333333333,0.36068303259233,0.43545,1.1685,12
"1595","14231","Trevon","Wesco","NYJ","TE",24,0,"TE","robust",0.72175,77,0.0121250000000001,0.2987439,0.43545,1.1685,12
"1596","14231","Trevon","Wesco","NYJ","TE",24,0,"TE","weighted",0.723497670083877,78,0.0908842844857353,0.431374627221638,0.417,1.12238808139535,12
"1597","14239","Foster","Moreau","OAK","TE",22,0,"TE","average",3.5576,41,0.0850166666666667,0.660219054556895,2.71,4.168,9
"1598","14239","Foster","Moreau","OAK","TE",22,0,"TE","robust",3.573,41,0.11575,0.5841444,2.71,4.168,9
"1599","14239","Foster","Moreau","OAK","TE",22,0,"TE","weighted",3.38189071428571,41,0.200901260911918,0.609188916033619,2.6,3.90290697674419,9
"1600","14267","Juwann","Winfree","DEN","WR",23,0,"WR","average",1.285,133,0.0425166666666668,0.91,0.0740000000000001,1.703,14
"1601","14267","Juwann","Winfree","DEN","WR",23,0,"WR","robust",1.285,133,0.0721250000000002,1.097124,0.0740000000000001,1.703,14
"1602","14267","Juwann","Winfree","DEN","WR",23,0,"WR","weighted",0.773012379642366,140,0.048676918018295,0.523259018078045,0,0.657740061162079,14
"1603","14284","Darwin","Thompson","KCC","RB",22,0,"RB","average",0.532717473769169,133,0.0200316151833101,0.510466020420224,0.2064,1.234,NA
"1604","14284","Darwin","Thompson","KCC","RB",22,0,"RB","robust",0.375293684422922,140,0.0284097558514932,0.174335033050848,0.2064,1.234,NA
"1605","14284","Darwin","Thompson","KCC","RB",22,0,"RB","weighted",0.552145060741271,103,0.0309810576941578,0.583769679454518,0.183,1.20132677395382,NA
"1606","14287","Cullen","Gillaspia","HOU","RB",24,0,"RB","average",0,152,NA,0,0,0,NA
"1607","14287","Cullen","Gillaspia","HOU","RB",24,0,"RB","robust",0,152,NA,0,0,0,NA
"1608","14287","Cullen","Gillaspia","HOU","RB",24,0,"RB","weighted",0,118,NA,0,0,0,NA
"1609","14289","Kerrith","Whyte","FA","RB",23,0,"RB","average",1.75,104,0.1,0,1.75,1.75,NA
"1610","14289","Kerrith","Whyte","FA","RB",23,0,"RB","robust",1.75,101,0.0460604290569244,0,1.75,1.75,NA
"1611","14289","Kerrith","Whyte","FA","RB",23,0,"RB","weighted",1.75,77,0.230837629351319,Inf,1.75,1.75,NA
"1612","14294","Tommy","Sweeney","BUF","TE",24,0,"TE","average",2.82725,48,0.0408333333333331,0.995730343349376,1.71445,3.779,10
"1613","14294","Tommy","Sweeney","BUF","TE",24,0,"TE","robust",2.75225,50,0.41325,0.971103,1.71445,3.779,10
"1614","14294","Tommy","Sweeney","BUF","TE",24,0,"TE","weighted",2.6713504193849,48,0.0488478061444839,1.11944903349664,1.567,3.65569331395349,10
"1615","14295","Chandler","Cox","MIA","RB",23,0,"RB","average",0,152,NA,NA,0,0,NA
"1616","14295","Chandler","Cox","MIA","RB",23,0,"RB","robust",0,152,NA,0,0,0,NA
"1617","14295","Chandler","Cox","MIA","RB",23,0,"RB","weighted",0,118,NA,NA,0,0,NA
"1618","14297","John","Ursua","SEA","WR",25,0,"WR","average",0,158,0,NA,0,0,17
"1619","14297","John","Ursua","SEA","WR",25,0,"WR","robust",0,157,0,0,0,0,17
"1620","14297","John","Ursua","SEA","WR",25,0,"WR","weighted",0,156,0,NA,0,0,17
"1621","14305","Olabisi","Johnson","MIN","WR",22,0,"WR","average",4.04525,90,0.0527083333333334,0.679894293254473,3.27575,4.6955,12
"1622","14305","Olabisi","Johnson","MIN","WR",22,0,"WR","robust",4.08225,89,0.111499999999999,0.5522685,3.27575,4.6955,12
"1623","14305","Olabisi","Johnson","MIN","WR",22,0,"WR","weighted",4.05797064393939,90,0.0499174031167104,0.836079350584116,3.14,4.69166,12
"1624","14315","Ashton","Dulin","IND","WR",22,0,"WR","average",0.485,148,0.162083333333333,0.417193000900063,0.2195,0.7505,15
"1625","14315","Ashton","Dulin","IND","WR",22,0,"WR","robust",0.485,147,0.163625,0.437367,0.2195,0.7505,15
"1626","14315","Ashton","Dulin","IND","WR",22,0,"WR","weighted",0.514621733149931,146,0.113045644689167,0.417193000900063,0.19,0.72638375,15
"1627","14317","Keelan","Doss","OAK","WR",23,0,"WR","average",1.5945,125,0.0221999999999998,0.474469528350698,1.11,1.8678,14
"1628","14317","Keelan","Doss","OAK","WR",23,0,"WR","robust",1.596,126,0.12825,0.0622692000000001,1.11,1.8678,14
"1629","14317","Keelan","Doss","OAK","WR",23,0,"WR","weighted",1.42261728395062,126,0.00626130809515302,0.595383909759073,1.03,1.77871458966565,14
"1630","14319","Andrew","Beck","DEN","TE",23,0,"TE","average",0.630333333333333,81,0.152333333333333,0.104643840398436,0.5271,0.6981,12
"1631","14319","Andrew","Beck","DEN","TE",23,0,"TE","robust",0.62275,81,0.1835,0.0281694,0.5271,0.6981,12
"1632","14319","Andrew","Beck","DEN","TE",23,0,"TE","weighted",0.587172839506173,81,0.121203959153683,0.1209152595829,0.51,0.662054863221885,12
"1633","14330","Darrius","Shepherd","GBP","WR",24,0,"WR","average",1.37116666666667,131,0.0656916666666665,0.105006349014397,1.2707,1.4597,14
"1634","14330","Darrius","Shepherd","GBP","WR",24,0,"WR","robust",1.345,131,0.052125,0.1527078,1.2707,1.4597,14
"1635","14330","Darrius","Shepherd","GBP","WR",24,0,"WR","weighted",1.43613580246914,125,0.0160339819742334,0.0728319984622144,1.367,1.460614125,14
"1636","14336","Jon'Vea","Johnson","DAL","WR",24,0,"WR","average",0,158,0,NA,0,0,17
"1637","14336","Jon'Vea","Johnson","DAL","WR",24,0,"WR","robust",0,157,0,0,0,0,17
"1638","14336","Jon'Vea","Johnson","DAL","WR",24,0,"WR","weighted",0,156,0,NA,0,0,17
